time,heading,desired_heading
18.783679723739624,318.8498229980469,317.25994873046875
18.854681491851807,318.8498229980469,317.25994873046875
18.9252347946167,318.38702392578125,317.27618408203125
18.997126579284668,318.38702392578125,317.27618408203125
19.073149919509888,318.38702392578125,317.2879943847656
19.145299673080444,318.38702392578125,317.2879943847656
19.20987558364868,318.45343017578125,317.31170654296875
19.282109022140503,318.45343017578125,317.31170654296875
19.3437077999115,318.45343017578125,317.3286437988281
19.407660484313965,318.45343017578125,317.3286437988281
19.483559131622314,318.8047180175781,317.3511962890625
19.555091381072998,318.8047180175781,317.3511962890625
19.647900581359863,318.8047180175781,317.3511962890625
19.721331119537354,318.8047180175781,317.3705749511719
19.796262979507446,318.8047180175781,317.3705749511719
19.86116647720337,318.4657897949219,317.39703369140625
19.931376457214355,318.4657897949219,317.39703369140625
19.99790620803833,318.4657897949219,317.4192810058594
20.065829753875732,318.4657897949219,317.4192810058594
20.139432191848755,318.3614501953125,317.4346008300781
20.21373462677002,318.3614501953125,317.4346008300781
20.28498411178589,318.3614501953125,317.4540100097656
20.349373817443848,318.3614501953125,317.4540100097656
20.41084098815918,318.6828308105469,317.4795227050781
20.475369215011597,318.6828308105469,317.4795227050781
20.55325722694397,318.6828308105469,317.4980163574219
20.620280742645264,318.6828308105469,317.4980163574219
20.705508708953857,320.0435485839844,317.5146789550781
20.784075260162354,320.0435485839844,317.5146789550781
20.88998055458069,320.0435485839844,317.5216979980469
20.96543836593628,320.0435485839844,317.5216979980469
21.039053678512573,319.1159362792969,317.531005859375
21.118475675582886,319.1159362792969,317.531005859375
21.181835174560547,319.1159362792969,317.5505065917969
21.24652409553528,319.1159362792969,317.5505065917969
21.311453342437744,317.3836669921875,317.576416015625
21.388887643814087,317.3836669921875,317.576416015625
21.465766668319702,317.3836669921875,317.6125183105469
21.53033423423767,317.3836669921875,317.6125183105469
21.641929864883423,318.2030944824219,317.65130615234375
21.713462114334106,318.2030944824219,317.65130615234375
21.777099132537842,318.2030944824219,317.6837158203125
21.849250555038452,318.2030944824219,317.6837158203125
21.912677764892578,319.2936706542969,317.7018737792969
21.97537398338318,319.2936706542969,317.7018737792969
22.04930543899536,319.2936706542969,317.7225341796875
22.131221055984497,319.2936706542969,317.7225341796875
22.206535816192627,318.9538879394531,317.738037109375
22.27615261077881,318.9538879394531,317.738037109375
22.358583211898804,318.9538879394531,317.7511291503906
22.427690982818604,318.9538879394531,317.7511291503906
22.517310857772827,318.95220947265625,317.7777404785156
22.584369659423828,318.95220947265625,317.7777404785156
22.644876956939697,318.95220947265625,317.8076477050781
22.716996669769287,318.95220947265625,317.8076477050781
22.788320779800415,319.6603698730469,317.8144226074219
22.857889413833618,319.6603698730469,317.8144226074219
22.929320573806763,319.6603698730469,317.8176574707031
22.996696710586548,318.4303894042969,317.8677673339844
23.122057676315308,318.4303894042969,317.8677673339844
23.191628456115723,318.4303894042969,317.8677673339844
23.26384735107422,318.4303894042969,317.8936767578125
23.34621238708496,318.4303894042969,317.8936767578125
23.41954493522644,318.54840087890625,317.9086608886719
23.493433952331543,318.54840087890625,317.94757080078125
23.571473836898804,318.54840087890625,317.94757080078125
23.634233713150024,318.8816833496094,317.97308349609375
23.70467710494995,318.8816833496094,317.97308349609375
23.776176691055298,318.8816833496094,317.99591064453125
23.849570274353027,318.8816833496094,317.99591064453125
23.930060386657715,319.0626525878906,318.0281677246094
24.00945281982422,319.0626525878906,318.0281677246094
24.09821581840515,319.0626525878906,318.0281677246094
24.16485834121704,319.0626525878906,318.0765075683594
24.229683876037598,319.0626525878906,318.0765075683594
24.301528930664062,319.3668212890625,318.0943603515625
24.372711896896362,319.3668212890625,318.0943603515625
24.434430599212646,319.3668212890625,318.1164855957031
24.5082004070282,319.3668212890625,318.1164855957031
24.574246406555176,319.8045349121094,318.11639404296875
24.633787393569946,319.8045349121094,318.11639404296875
24.699390649795532,319.8045349121094,318.16156005859375
24.7831609249115,319.8045349121094,318.16156005859375
24.853790998458862,320.0040588378906,318.17791748046875
24.924663543701172,320.0040588378906,318.17791748046875
24.993791341781616,320.0040588378906,318.1927795410156
25.0594265460968,320.0040588378906,318.1927795410156
25.131380796432495,318.9179382324219,318.212890625
25.201095819473267,318.9179382324219,318.212890625
25.285643577575684,318.9179382324219,318.212890625
25.34827494621277,318.9179382324219,318.2359313964844
25.41766381263733,318.9179382324219,318.2359313964844
25.491518020629883,319.2496032714844,318.2704162597656
25.555587768554688,319.2496032714844,318.2979736328125
25.63131880760193,319.2496032714844,318.2979736328125
25.698614597320557,319.2496032714844,318.2979736328125
25.769585847854614,319.3417663574219,318.3470458984375
25.83458375930786,319.3417663574219,318.3470458984375
25.905407428741455,319.3417663574219,318.393310546875
26.017698764801025,319.3417663574219,318.393310546875
26.10183310508728,320.5991516113281,318.4071960449219
26.182055473327637,320.5991516113281,318.4071960449219
26.259958505630493,320.5991516113281,318.4071960449219
26.330520391464233,320.5991516113281,318.4504089355469
26.405762434005737,320.5991516113281,318.4504089355469
26.4809787273407,319.4476013183594,318.51361083984375
26.582879304885864,319.4476013183594,318.51361083984375
26.658855438232422,319.4476013183594,318.53326416015625
26.72091245651245,319.4476013183594,318.53326416015625
26.79418396949768,318.79779052734375,318.5679931640625
26.862037181854248,318.79779052734375,318.5679931640625
26.94845414161682,318.79779052734375,318.6834716796875
27.03007483482361,318.79779052734375,318.6834716796875
27.11066699028015,318.79779052734375,318.6834716796875
27.181321382522583,319.4762268066406,318.7343444824219
27.24991011619568,319.4762268066406,318.7343444824219
27.32337260246277,319.4762268066406,318.7594299316406
27.386550426483154,319.4762268066406,318.7594299316406
27.450206995010376,320.0978088378906,318.7991027832031
27.521780729293823,320.0978088378906,318.7991027832031
27.584694623947144,320.0978088378906,318.8238525390625
27.656954050064087,320.0978088378906,318.8238525390625
27.721468925476074,319.7237854003906,318.8561096191406
27.78995180130005,319.7237854003906,318.8561096191406
27.860870599746704,319.7237854003906,318.8561096191406
27.92787790298462,319.7237854003906,318.9106750488281
28.003036737442017,319.7237854003906,318.9106750488281
28.067419290542603,320.36419677734375,318.9886779785156
28.138951539993286,320.36419677734375,318.9886779785156
